LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-152.3598409,57.8089325,3164,Woody Way Loop,,,,,,,cdb07bd42fda6c50
-152.3623188,57.8089041,123,Murphy Way,,,,,,,12b5ed02171778eb
-152.376961,57.8091729,2265,Beaver Lake Dr,,,,,,,f36419131d396b98
-152.3607065,57.8089899,217,Murphy Way,,,,,,,010fb4414d78f016
-152.3611213,57.8089132,215,Murphy Way,,,,,,,8579c09e0ee8fad5
-152.3776202,57.8091714,2296,Beaver Lake Loop,,,,,,,97a7a4e8c95e3352
-152.3444309,57.8084681,3348,Tona Ln,,,,,,,3a43ffee39d5f81a
-152.3614625,57.8089133,213,Murphy Way,,,,,,,3ea15bea4d71d71b
-152.3618506,57.8089131,211,Murphy Way,,,,,,,f281b016071bb18c
-152.3454993,57.8087067,3331,Tona Ln,,,,,,,92b05055fffd289a
-152.3479944,57.8086645,570,Carroll Way,,,,,,,b21186c8a05ffefa
-152.3742022,57.8089488,2347,Selief Ln,,,,,,,721257cde197c139
-152.348862,57.8083958,3239,Spruce Cape Rd,,,,,,,9b990bc4a3e3865b
-152.3770896,57.8090867,2255,Beaver Lake Dr,,,,,,,8ea98a57d15221d0
-152.3766675,57.8052563,2079,City Airport Rd,,,,,,,72aab1f0e6152b84
-152.3777479,57.8090861,2288,Beaver Lake Loop,,,,,,,15ef966c170a949f
-152.3494709,57.8086895,3280,Wilton White Way,,,,,,,d74f182808397dc2
-152.3723296,57.8085001,2406,Selief Ln,,,,,,,a98f2efccb40bc92
-152.3505154,57.8086194,3265,Wilton White Way,,,,,,,eab7c24f9dce5dcb
-152.3772179,57.8090006,2245,Beaver Lake Dr,,,,,,,a6a286e6544c0f21
-152.3475264,57.8085738,3281,Spruce Cape Rd,,,,,,,9269129815fb51fb
-152.3778759,57.8090003,2278,Beaver Lake Loop,,,,,,,2aec9d5befa77cdb
-152.3606591,57.8088137,3177,Woody Way Loop,,,,,,,738fe3543ee33cc5
-152.3744968,57.8087869,2321,Selief Ln,,,,,,,3b77ec88d383261a
-152.3773447,57.8089147,2235,Beaver Lake Dr,,,,,,,f224bba8dfef3b71
-152.378006,57.8089019,2268,Beaver Lake Loop,,,,,,,5b5054f0d2c06fec
-152.3497866,57.8084744,3252,Wilton White Way,,,,,,,a436aaad7441c3d6
-152.3697068,57.8073316,2409,Mill Bay Rd,,,,,,,50f3297d32064d8e
-152.3575098,57.8085749,2950,Woody Way Cir,,,,,,,96600de43297fba2
-152.3579511,57.8086393,2941,Woody Way Cir,,,,,,,cb3ac44ddedbf5b0
-152.3477205,57.8084416,3269,Spruce Cape Rd,,,,,,,2843b5747cad5ea1
-152.3584305,57.8085994,2931,Woody Way Cir,,,,,,,0785c161aa926b72
-152.359205,57.808609,3152,Woody Way Loop,,,,,,,2ffcdf7a6d54d5f8
-152.3774672,57.8088263,2225,Beaver Lake Dr,,,,,,,fe96999e1e1190d8
-152.3461902,57.8084016,3320,Tona Ln,,,,,,,231f224eefc79b2a
-152.3451143,57.8081462,3338,Tona Ln,,,,,,,90b6ef5b1ea7fbfb
-152.3776065,57.8087335,2215,Beaver Lake Dr,,,,,,,dba6df2404a790b2
-152.3465956,57.8082171,3284,Spruce Cape Rd,,,,,,,84eb078a2abaabd7
-152.3588097,57.8084357,3124,Woody Way Loop,,,,,,,325b0cce27e11a79
-152.374835,57.8085845,2283,Selief Ln,,,,,,,0f65aa3b189b2008
-152.3573693,57.8083857,2940,Woody Way Cir,,,,,,,6b9f21e367ed8b12
-152.3501043,57.8082596,3218,Wilton White Way,,,,,,,99b8be18dd89ee3e
-152.3585692,57.8083058,3112,Woody Way Loop,,,,,,,339960d934306ccf
-152.3734482,57.8081804,2310,Selief Ln,,,,,,,fe32be6760a1da10
-152.3456751,57.8078721,3266,Spruce Cape Rd,,,,,,,b0b029d52e6ba5b9
-152.3751336,57.808354,2249,Selief Ln,,,,,,,74ed8ce517e29c46
-152.3504188,57.808045,531,Perez Way,,,,,,,9d9f9e41668f2442
-152.3577714,57.8081716,2930,Woody Way Cir,,,,,,,049caa536671efd3
-152.3467091,57.807624,3240,Spruce Cape Rd,,,,,,,5e776d6cf048574f
-152.3500499,57.8079331,543,Perez Way,,,,,,,e389de7348f86546
-152.3461636,57.8077941,3260,Spruce Cape Rd,,,,,,,960c83ac40f51b1b
-152.3582071,57.8080518,3082,Woody Way Loop,,,,,,,c4ce9ce5a843e254
-152.3497472,57.8078071,565,Perez Way,,,,,,,c618aa83207d8888
-152.375404,57.8081419,2237,Selief Ln,,,,,,,73d7859059646027
-152.3580457,57.8079655,3072,Woody Way Loop,,,,,,,48773b326ca962f6
-152.3494662,57.8076904,585,Perez Way,,,,,,,35f43ff8f7e382e0
-152.3740107,57.8077355,2234,Selief Ln,,,,,,,cb29de159db802e6
-152.3509296,57.807699,536,Perez Way,,,,,,,e0da96485da46a4d
-152.375635,57.8079531,2195,Selief Ln,,,,,,,6f19a1365004b74b
-152.3471293,57.8073722,3214,Spruce Cape Rd,,,,,,,07533fc98c864ada
-152.3506516,57.8075276,548,Perez Way,,,,,,,f69d94ebbbafe40c
-152.3512407,57.80749,3100,Wilton White Way,,,,,,,89374aed9299f971
-152.3473585,57.8071854,3202,Spruce Cape Rd,,,,,,,c94adfeb21a10d48
-152.3758729,57.8077642,2165,Selief Ln,,,,,,,59e0a251ca4cd6c1
-152.3503518,57.8074007,566,Perez Way,,,,,,,52d1b8fc400c8889
-152.3518154,57.8071896,3052,Wilton White Way,,,,,,,22c66d41934eb3dc
-152.351549,57.8073383,3084,Wilton White Way,,,,,,,2f7341e7a7216c6a
-152.3500679,57.8072805,590,Perez Way,,,,,,,1314d5ee48010e48
-152.3504396,57.8071049,3099,Spruce Cape Rd,,,,,,,6b07977f12f8e341
-152.353075,57.8068185,3034,Sharatin Rd,,,,,,,6d5a8fed33b46de9
-152.3761252,57.8075659,2133,Selief Ln,,,,,,,7d9aacc98319d0ed
-152.3746959,57.807305,2166,Selief Ln,,,,,,,099b7398163d6a90
-152.3682784,57.8073152,2414,Mill Bay Rd,,,,,,,6593f9d58081ee23
-152.3498069,57.8071738,612,Perez Way,,,,,,,44ff60080e3fbc05
-152.3554033,57.8068941,2957,E Rezanof Dr,,,,,,,94d0424d0e3dfaa3
-152.350717,57.8069123,3081,Spruce Cape Rd,,,,,,,5a0a7f802d8f3f9f
-152.3495802,57.807073,620,Perez Way,,,,,,,79eb054ae7f91de5
-152.3763993,57.8073525,2095,Selief Ln,,,,,,,9df7dac3550a27c8
-152.3676157,57.807038,115,Benny Benson Dr,,,,,,,6d16f1e9c933412c
-152.3486766,57.8068701,3130,Spruce Cape Rd,,,,,,,bf7a3aaa9e9d8180
-152.3511636,57.806608,3053,Spruce Cape Rd,,,,,,,2ebb166967744b7a
-152.3684752,57.8068175,2410,Mill Bay Rd,,,,,,,84cd38be094f85db
-152.3766997,57.8071482,2065,Selief Ln,,,,,,,08704609e0f100bf
-152.375403,57.8068846,2102,Selief Ln,,,,,,,e96bd576be9d8370
-152.3478486,57.8065283,659,Anna Way,,,,,,,6228def9c80e17b9
-152.377058,57.8069709,2020,Beaver Lake Dr,,,,,,,8ca6785fbaca2957
-152.3490312,57.8063956,3092,Spruce Cape Rd,,,,,,,df6ded4013358cd0
-152.3487856,57.8065894,634,Anna Way,,,,,,,69ca4731ea4f7e63
-152.3517961,57.8064161,3023,Spruce Cape Rd,,,,,,,30a74d879d8daaa8
-152.3688918,57.8065433,2320,Mill Bay Rd,,,,,,,1b68f1c4213fc25d
-152.3546928,57.8059987,2926,E Rezanof Dr,,,,,,,84dfa8d06f805514
-152.348019,57.8063036,668,Anna Way,,,,,,,49cd495f16a8ca07
-152.3519827,57.8062433,3019,Spruce Cape Rd,,,,,,,012725a5558bdfb0
-152.3482646,57.8059217,3080,Spruce Cape Rd,,,,,,,8437f1bda4608d8f
-152.3691544,57.8063702,2318,Mill Bay Rd,,,,,,,b2b15cc29b31b705
-152.3512036,57.8062266,3031,Spruce Cape Rd,,,,,,,622168892643d275
-152.3520886,57.8058923,2987,Spruce Cape Rd,,,,,,,ff5aba317352f720
-152.3696851,57.8063389,2316,Mill Bay Rd,,,,,,,0e6590415d90bcc2
-152.3699175,57.8062038,110,Bancroft Dr,,,,,,,dbbb0390f4d1c737
-152.3527496,57.8056716,2949,Spruce Cape Rd,,,,,,,be5e5567e543cb0f
-152.3514254,57.8059653,3011,Spruce Cape Rd,,,,,,,24cbb13bbcc6e0a7
-152.3502378,57.8059254,3036,Spruce Cape Rd,,,,,,,c6560ccf1db742f2
-152.3733085,57.8062041,2180,City Airport Rd,,,,,,,8065254710b68b62
-152.3768226,57.8061646,1994,Selief Ln,,,,,,,32ebb81cada722e0
-152.3498647,57.8056994,3010,Spruce Cape Rd,,,,,,,9318bb658355a086
-152.3690904,57.8060736,112,Bancroft Dr,,,,,,,c26a034b58a3f284
-152.3727428,57.8058383,2181,Mill Bay Rd,,,,,,,64f31deccd8a0192
-152.3770785,57.8060352,1986,Selief Ln,,,,,,,85dbce8e1702159a
-152.3706558,57.8059458,111,Bancroft Dr,,,,,,,e58b594413bac2be
-152.3738894,57.8059243,2170,City Airport Rd,,,,,,,7864386322f2e3a3
-152.3533054,57.8055422,2933,Spruce Cape Rd,,,,,,,4f97477a9074e094
-152.3537029,57.8054791,2911,Spruce Cape Rd,,,,,,,e5ef0d408b6801aa
-152.3773341,57.8059054,1980,Selief Ln,,,,,,,3526a0295ee2c7ec
-152.3503337,57.8055517,2998,Spruce Cape Rd,,,,,,,afc0bc0bb4fea15a
-152.3704025,57.8058387,113,Bancroft Dr,,,,,,,42dcbf99afdee020
-152.3538525,57.8052005,2903,Spruce Cape Rd,,,,,,,302a39e6c11ca174
-152.369165,57.8058231,114,Bancroft Dr,,,,,,,ae24cc9298ea9444
-152.3733349,57.8055668,2171,Mill Bay Rd,,,,,,,b0ee59544bc53c28
-152.3701651,57.8057374,115,Bancroft Dr,,,,,,,9e1587a71d9c6bd9
-152.3775909,57.8057767,1972,Selief Ln,,,,,,,76164df7a632e82c
-152.3507758,57.8053871,2990,Spruce Cape Rd,,,,,,,4f17354872287d39
-152.3745329,57.8056232,2160,City Airport Rd,,,,,,,453c4db8d97c3276
-152.3695915,57.8055446,116,Bancroft Dr,,,,,,,817b6d9570ff801f
-152.3778453,57.8056467,1966,Selief Ln,,,,,,,05517e54bac4257e
-152.378101,57.8055173,1958,Selief Ln,,,,,,,40b75bb1f7b4ee33
-152.3739765,57.8052693,2161,Mill Bay Rd,,,,,,,813e5f0a830e399b
-152.3530308,57.8051777,2927,Spruce Cape Rd,,,,,,,67fe89b5aa507fa0
-152.3527177,57.8046313,2906,Spruce Cape Rd,,,,,,,a5f5f9e0d6df294a
-152.3670219,57.8048949,220,Benny Benson Dr,,,,,,,68b0ef81f9716c8f
-152.3532696,57.8050842,2919,Spruce Cape Rd,,,,,,,e350c1fd9159e6a9
-152.3751704,57.8053268,2156,City Airport Rd,,,,,,,24f5d16c5ccb084a
-152.3783567,57.8053878,1952,Selief Ln,,,,,,,f9e72b08fbd5df98
-152.3714199,57.8050246,2180,Mill Bay Rd,,,,,,,a9a221be234abc52
-152.3829858,57.8053588,1819,Selief Ln,,,,,,,0d48a7a23fd3ef00
-152.3699876,57.8052773,118,Bancroft Dr,,,,,,,b22be9ae5ab0f982
-152.3580575,57.8050738,2746,E Rezanof Dr,,,,,,,0286dc14951e13f8
-152.3786123,57.8052583,1944,Selief Ln,,,,,,,f4e55bc038e2a776
-152.383385,57.8052565,1817,Selief Ln,,,,,,,d251e59a3b2bc66d
-152.3746167,57.8049735,2155,Mill Bay Rd,,,,,,,460c9f350b9290c4
-152.3589406,57.8050023,2726,E Rezanof Dr,,,,,,,705e40d4738ce84a
-152.3706531,57.8050555,122,Bancroft Dr,,,,,,,32aa8053c730f223
-152.3702504,57.8050969,120,Bancroft Dr,,,,,,,c611c2af6ce5fe50
-152.359512,57.804776,2680,E Rezanof Dr,,,,,,,2c027fdf96b8b11e
-152.3792136,57.805018,1936,Selief Ln,,,,,,,691eba0f2dd3ecde
-152.3758074,57.8050308,2110,City Airport Rd,,,,,,,fc504139d28b2fba
-152.3837646,57.8051309,1815,Selief Ln,,,,,,,81e528b491135424
-152.3575157,57.804755,2713,Spruce Cape Rd,,,,,,,147cf24879a032a1
-152.3602001,57.8047325,2610,E Rezanof Dr,,,,,,,4d85450dfaba4944
-152.3583831,57.8047661,2695,Spruce Cape Rd,,,,,,,5430aace7af5cd10
-152.38411,57.8049878,1813,Selief Ln,,,,,,,f53d4181f5d98dc2
-152.3579509,57.8047364,2705,Spruce Cape Rd,,,,,,,76797fb77ab0509c
-152.3588184,57.8047598,2679,Spruce Cape Rd,,,,,,,dc5c89f87ee88cc2
-152.3751813,57.8047121,2111,Mill Bay Rd,,,,,,,9dd8086a28b62713
-152.3844492,57.804844,1811,Selief Ln,,,,,,,279c066d29e88956
-152.37645,57.8047322,2060,City Airport Rd,,,,,,,42e5f3b5ad3d5f5a
-152.3799083,57.804741,1916,Selief Ln,,,,,,,780c0f1f14fb4b8d
-152.3684454,57.8042634,2319,E Rezanof Dr,,,,,,,a629e55c812c4a17
-152.3619184,57.8043306,2552,Spruce Cape Rd,,,,,,,10496451d216b5cf
-152.3824685,57.8048708,518,Mozart Cir,,,,,,,740cce3835685595
-152.3817013,57.8048043,1840,Selief Ln,,,,,,,57673ed84d3b1874
-152.3803661,57.8047644,527,Selief Ct,,,,,,,c40cc5155a54497f
-152.3811803,57.8047632,526,Selief Ct,,,,,,,b6bc8fbba5896a81
-152.3847909,57.8046964,1721,Selief Ln,,,,,,,c1129793b4c420a6
-152.3756274,57.8045068,2075,Mill Bay Rd,,,,,,,ee065a9763714ef9
-152.362739,57.8044601,2515,Spruce Cape Rd,,,,,,,9302f74454e2594a
-152.3794964,57.8040981,1901,City Airport Rd,,,,,,,2ff6e95028775fea
-152.382212,57.8046912,516,Mozart Cir,,,,,,,3f55bff8b5240d17
-152.3600754,57.8044193,2625,Spruce Cape Rd,,,,,,,fcc68c7fdfe38af6
-152.3832681,57.8046902,519,Mozart Cir,,,,,,,420aa8a886cdbdbb
-152.3851346,57.8045501,1719,Selief Ln,,,,,,,8596a4f7ab502f36
-152.3770866,57.8044361,2016,City Airport Rd,,,,,,,75424142bbabab68
-152.3634817,57.8040364,2483,Spruce Cape Rd,,,,,,,a0cb2edd011de124
-152.3691996,57.8040547,2317,E Rezanof Dr,,,,,,,9cfa8d358cfd7fcf
-152.3760285,57.804323,2025,Mill Bay Rd,,,,,,,0791ccb53ab5b3b0
-152.3819432,57.8045392,514,Mozart Cir,,,,,,,dd8511d8cc5a1b92
-152.3854757,57.8044036,1717,Selief Ln,,,,,,,e83ffb773874ab1b
-152.383027,57.8045073,517,Mozart Cir,,,,,,,c3f772b09b6dfba8
-152.3837168,57.8045097,520,Bonaparte Cir,,,,,,,fcac14603d18ccce
-152.3590493,57.8038947,2646,Spruce Cape Rd,,,,,,,41f3ae1b1778e34c
-152.3586314,57.8041775,2674,Spruce Cape Rd,,,,,,,6960389101c1df68
-152.358209,57.8041907,2692,Spruce Cape Rd,,,,,,,ff2aca01f6050dd9
-152.3642338,57.8042421,2456,E Rezanof Dr,,,,,,,4c982ab4579107e8
-152.3575182,57.8041219,727,Jackson Ln,,,,,,,27af91097081944e
-152.3805969,57.8043125,545,Selief Ct,,,,,,,3770edfe3260a393
-152.3571506,57.8041354,2732,Spruce Cape Rd,,,,,,,6d9840e697c2a15d
-152.3812481,57.8044331,544,Selief Ct,,,,,,,7c4865415df4edbd
-152.3628337,57.8039762,2507,Spruce Cape Rd,,,,,,,ccdbe2209e4c9825
-152.3646277,57.8041457,2436,E Rezanof Dr,,,,,,,c4aee9ed5a47c2dc
-152.3858169,57.8042581,1715,Selief Ln,,,,,,,94e7b8879409f020
-152.3763828,57.8041531,2017,Mill Bay Rd,,,,,,,657297d4f48b5288
-152.3835508,57.8043629,518,Bonaparte Cir,,,,,,,a4eb1c697d985ecd
-152.3816537,57.8043216,512,Mozart Cir,,,,,,,318c6e1294b88a5f
-152.3828291,57.8043267,515,Mozart Cir,,,,,,,ed0f934203fa6670
-152.3777186,57.8041425,2012,City Airport Rd,,,,,,,c7f921d08dc21b46
-152.3699371,57.8038403,2311,E Rezanof Dr,,,,,,,f88fdd06edeb5412
-152.3740373,57.8038761,2100,Mill Bay Rd,,,,,,,b5db4771f871cf1c
-152.3596844,57.8039079,2616,Spruce Cape Rd,,,,,,,6b4061c56f004a53
-152.3861598,57.8041148,1713,Selief Ln,,,,,,,751080bf19d43836
-152.3642311,57.803762,2453,Spruce Cape Rd,,,,,,,ca981c01f0c6f1dc
-152.3833601,57.8042317,516,Bonaparte Cir,,,,,,,a1706f21fa602bea
-152.3767052,57.8040131,2015,Mill Bay Rd,,,,,,,84d24ec08253d37a
-152.3623111,57.8038984,2525,Spruce Cape Rd,,,,,,,f3cdd771ee1c73a6
-152.3826309,57.8041291,513,Mozart Cir,,,,,,,39b875f547e543d3
-152.3818564,57.8041354,510,Mozart Cir,,,,,,,f6ebbed16582447b
-152.359993,57.8037942,2608,Spruce Cape Rd,,,,,,,500914f5b366d9a4
-152.3844162,57.8041655,1722,Selief Ln,,,,,,,b6a2e82d2ee5ee57
-152.3865272,57.8039924,1711,Selief Ln,,,,,,,464bfa68dc8d0a2d
-152.3822805,57.8040184,511,Mozart Cir,,,,,,,595ac5cca4098b07
-152.383098,57.8040951,514,Bonaparte Cir,,,,,,,5a320d98d8f5dea0
-152.3771719,57.8037933,2011,Mill Bay Rd,,,,,,,3f6c7a4c9a223ac6
-152.3706654,57.8036274,2299,E Rezanof Dr,,,,,,,8dcbcc67e79ef477
-152.3810678,57.803952,1820,Larch St,E5,,,,,,bb57e8636afa33f2
-152.3782452,57.8038972,1942,City Airport Rd,,,,,,,c95f484c305d0b56
-152.3750678,57.8037145,2020,Mill Bay Rd,,,,,,,0d942fda92a50c3a
-152.384243,57.8040195,517,Bonaparte Cir,,,,,,,88bffc9c50540c57
-152.3604981,57.8036873,728,Cut-Off Rd,,,,,,,1771c3d42abcefc1
-152.3869143,57.8038862,1621,Selief Ln,,,,,,,f1d35682246251f4
-152.3660637,57.8036358,338,Benny Benson Dr,,,,,,,3613a22de818d58f
-152.3597294,57.8034759,2621,Metrokin Way,,,,,,,9e4e6cfbf6d94404
-152.3846776,57.8035443,1720,Selief Ln,,,,,,,fc74bfec430fce7c
-152.3816807,57.8038592,1820,Larch St,F1,,,,,,49e49de7fd0c6a83
-152.3608252,57.8036145,2574,Spruce Cape Rd,,,,,,,429730bf53311adc
-152.3579334,57.8035935,2695,Metrokin Way,,,,,,,9fe0684f0d28a015
-152.3582911,57.8035696,2685,Metrokin Way,,,,,,,96cea7c3362e753b
-152.3848101,57.8038697,1718,Selief Ln,,,,,,,21eb6cbacc4fd39d
-152.3840956,57.8038615,515,Bonaparte Cir,,,,,,,925e6c3c4ea27088
-152.3829531,57.8039231,512,Bonaparte Cir,,,,,,,3dcbe41b1f569831
-152.38731,57.8037832,1619,Selief Ln,,,,,,,f99aa346a58884a7
-152.3594238,57.8034446,2635,Metrokin Way,,,,,,,7738204f2114a5fa
-152.3713973,57.8034151,2291,E Rezanof Dr,,,,,,,dbfb80c3e2d00bb6
-152.3608163,57.8034136,2564,Spruce Cape Rd,,,,,,,1eb0779a316c8d78
-152.3818774,57.8036479,1820,Larch St,G5,,,,,,b102302ba7043a37
-152.361341,57.8032497,2546,Spruce Cape Rd,,,,,,,cd489c3b9cee75d3
-152.3832087,57.803779,510,Bonaparte Cir,,,,,,,30bab508801b5cb6
-152.3850606,57.8037467,1716,Selief Ln,,,,,,,241b4eea328114fa
-152.3777042,57.8035465,1941,Mill Bay Rd,,,,,,,4dc7df92cb3b1a0d
-152.3588389,57.803444,2657,Metrokin Way,,,,,,,03cef54e2a899000
-152.3839296,57.8036715,513,Bonaparte Cir,,,,,,,7c003f901c762d47
-152.3803695,57.8033752,1820,Larch St,D9,,,,,,c16694f91949fe13
-152.382256,57.8036604,1815,Larch St,,,,,,,8c6cda55cd9c9fc1
-152.3877072,57.8036773,1617,Selief Ln,,,,,,,3d90fe0c3dd254fa
-152.3825619,57.8035965,1813,Larch St,,,,,,,d39316669987cae0
-152.3604126,57.8034447,750,Cut-Off Rd,,,,,,,5fbe16f1cd745ac7
-152.3746928,57.8033537,2018,Mill Bay Rd,,,,,,,6263ecb197218218
-152.3835879,57.8036492,511,Bonaparte Cir,,,,,,,cb7deba527e219fa
-152.365893,57.8033602,364,Benny Benson Dr,,,,,,,3c6ad22ecc14ed50
-152.3853039,57.8036304,1714,Selief Ln,,,,,,,be7e230ff1d85cfd
-152.3828488,57.8034918,1811,Larch St,,,,,,,d5ba16ca0183a460
-152.3621989,57.8033553,2520,Spruce Cape Rd,,,,,,,441654c0d75dfb0d
-152.3880907,57.8035581,1615,Selief Ln,,,,,,,91bb482de15e4f72
-152.3755124,57.8032265,2016,Mill Bay Rd,,,,,,,9249f6fb92fd00f4
-152.3855564,57.8035251,1712,Selief Ln,,,,,,,5a62d98d45373cdd
-152.3603123,57.803247,2593,Metrokin Way,,,,,,,b894f0ef61c95302
-152.3806234,57.8032344,1820,Larch St,C8,,,,,,cd19b37f918edfad
-152.3831405,57.8033947,1723,Larch St,,,,,,,583be2b57fc8545e
-152.3629759,57.8031981,2490,Spruce Cape Rd,,,,,,,0733024b0206b95e
-152.3842117,57.8032063,1717,Larch St,,,,,,,b3a603ea825a7884
-152.3606848,57.8031942,2585,Spruce Cape Rd,,,,,,,b883f78a24551490
-152.3783423,57.8032439,1831,Mill Bay Rd,,,,,,,b63aaff4aa719895
-152.3758065,57.8029443,2014,Mill Bay Rd,,,,,,,c70479bfe17a634f
-152.3813567,57.8033431,1820,Larch St,B1,,,,,,8556d8ad7a7eef28
-152.3884481,57.8034229,1611,Selief Ln,,,,,,,5e59b516973e4c16
-152.3632935,57.8031487,2474,Spruce Cape Rd,,,,,,,2dadee3031c54c74
-152.3858767,57.8034433,1628,Lynden Way,,,,,,,7c2d3a5dee1bf83e
-152.3621278,57.8032026,635,Anderson Way,,,,,,,0cbe9bc90985a25e
-152.3663382,57.803139,374,Benny Benson Dr,,,,,,,86efd9a71070bef9
-152.3656963,57.8030938,388,Benny Benson Dr,,,,,,,b485a5533e911a15
-152.3834481,57.8032926,1721,Larch St,,,,,,,9be8100f3a4b2cad
-152.3762491,57.8032532,2012,Mill Bay Rd,,,,,,,95456274854bc956
-152.3637912,57.8028971,2450,Spruce Cape Rd,,,,,,,b5d469da99095c51
-152.3887887,57.8032792,1541,Selief Ln,,,,,,,4a9c62a52ed9e19a
-152.3816728,57.8032126,1820,Larch St,A1,,,,,,57df47545c49652f
-152.3620594,57.8030569,647,Anderson Way,,,,,,,9023d788b93814c7
-152.3865389,57.803321,1627,Lynden Way,,,,,,,ac510131c764fc39
-152.3764947,57.8031453,2010,Mill Bay Rd,,,,,,,de7db33ad72a970e
-152.385484,57.8032685,1626,Lynden Way,,,,,,,119d2c16fcf89ada
-152.3869027,57.8032567,1618,Selief Ln,,,,,,,b6b0b873490d8b9c
-152.3601507,57.8025981,2590,Metrokin Way,,,,,,,cb3b0bdeacfa5296
-152.3818791,57.8031298,1812,Larch St,,,,,,,0ad1a6f7272b35d3
-152.3644626,57.8028115,2426,Spruce Cape Rd,,,,,,,88602d38d36c6a6d
-152.3661189,57.8028551,2353,Mission Rd,,,,,,,bdaeb9e0e3c033c4
-152.3629866,57.8028649,654,Anderson Way,,,,,,,f9a92229d66e7c27
-152.3891292,57.8031341,1521,Selief Ln,,,,,,,9f601531ff68a7ee
-152.3872479,57.8031975,1616,Selief Ln,,,,,,,1863d58f940c01fa
-152.3619872,57.8029157,661,Anderson Way,,,,,,,09876e25787ce93a
-152.3765727,57.8027567,1950,Mill Bay Rd,,,,,,,0a4ae30ce2c84e1f
-152.3785452,57.8029819,1829,Mill Bay Rd,,,,,,,38f112bb3e48f306
-152.3609956,57.8025111,2578,Metrokin Way,,,,,,,284e635ed97b263b
-152.3836736,57.8031056,1719,Larch St,,,,,,,e30d8b8e38a639c4
-152.3648676,57.8028693,2408,Spruce Cape Rd,,,,,,,4325c75771cf955b
-152.3822014,57.803023,1810,Larch St,,,,,,,9394da1d3bdb50ee
-152.3875715,57.8031162,1614,Selief Ln,,,,,,,6189bc717b6a66de
-152.3852812,57.8030563,1624,Lynden Way,,,,,,,225c08d85faa2e8b
-152.3894719,57.8029906,1477,Selief Ln,,,,,,,d6206c99e3e6100f
-152.3652342,57.8026683,2376,Mission Rd,,,,,,,a7887ae703f4b4a7
-152.3864911,57.8030716,1619,Lynden Way,,,,,,,70dd1de432ffb996
-152.3825201,57.8029111,1722,Larch St,,,,,,,1714d4f4fecd5630
-152.3878269,57.8030022,1612,Selief Ln,,,,,,,74d5bb1679b65b24
-152.38479,57.8028192,1713,Larch St,,,,,,,4a10aa4c76028194
-152.3773856,57.8028177,1918,Mill Bay Rd,,,,,,,36af09a339a8e807
-152.3843674,57.80289,1715,Larch St,,,,,,,f2a608cd51ced7d0
-152.3868572,57.8029393,1617,Lynden Way,,,,,,,a7d5eade921d649c
-152.3900831,57.8027033,1457,Selief Ln,,,,,,,86c06574151819f5
-152.3828379,57.802801,1720,Larch St,,,,,,,b2f779534964b886
-152.3880633,57.802879,1610,Selief Ln,,,,,,,bf32b6347ebbd299
-152.3874057,57.8027837,1613,Lynden Way,,,,,,,935fe7afb4bc77c0
-152.3870534,57.8027701,1615,Lynden Way,,,,,,,f50617b82fbf7dc4
-152.385398,57.8028321,1622,Lynden Way,,,,,,,f3d39c147a9d96ee
-152.3789754,57.802736,1827,Mill Bay Rd,,,,,,,4d3e7b8756794f6e
-152.38317,57.8026887,1718,Larch St,,,,,,,a73bd9aabdaa1645
-152.3771647,57.8024845,1916,Mill Bay Rd,,,,,,,faaa7d21d27600a6
-152.390731,57.8026366,1413,Selief Ln,,,,,,,916402ea56fc4294
-152.365552,57.8024644,2350,Mission Rd,,,,,,,dc4d0b8adaa28b89
-152.3856283,57.8027719,1620,Lynden Way,,,,,,,1f026113753368e1
-152.3884323,57.8027063,1522,Selief Ln,,,,,,,4014d5375516b545
-152.3777829,57.8025797,1914,Mill Bay Rd,,,,,,,f464140578fd9f31
-152.3859644,57.802681,1618,Lynden Way,,,,,,,8152d2963ee48944
-152.383508,57.8024986,1716,Larch St,,,,,,,f6c1c1374992a580
-152.3877424,57.8026286,1521,Lynden Way,,,,,,,aeefcec2b7651dbf
-152.379309,57.8025436,1825,Mill Bay Rd,,,,,,,cd862671ec5fa076
-152.3849342,57.8025861,1711,Larch St,,,,,,,a06d5139014014eb
-152.36582,57.8023034,2330,Mission Rd,,,,,,,0192cee0d384e2ce
-152.3779461,57.8020581,1912,Mill Bay Rd,,,,,,,5781c8ad79eda6a9
-152.3862376,57.8025109,1616,Lynden Way,,,,,,,b7b8fafe249a965f
-152.3854483,57.802334,1619,Larch St,,,,,,,bc66d515a4e19718
-152.3801561,57.8022926,1819,Mill Bay Rd,,,,,,,2b29bf4e69faf6c4
-152.3840018,57.8024176,1714,Larch St,,,,,,,04a69c969239b9a1
-152.3795921,57.8024234,1823,Mill Bay Rd,,,,,,,4aa08e2fdf64d9a4
-152.3887615,57.8020892,1516,Selief Ln,,,,,,,d591315d8827fee3
-152.3851378,57.80243,1621,Larch St,,,,,,,adf7e929fc93fb25
-152.3910755,57.8023888,1411,Selief Ln,,,,,,,1c73f1c9f03dfee1
-152.3879053,57.8024446,1519,Lynden Way,,,,,,,938ee78e27be921c
-152.386557,57.802347,1614,Lynden Way,,,,,,,43ca9bdb9ce1e5e4
