LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-105.92109,42.26323,27,27-76-19(NO ADDR),,,,,,,ee51b9ea28a8b2a3
-105.7957799,42.2631342,27,27-75-35(NO ADDR),,,,,,,56fb4a9627c21107
-105.4050875,42.2659576,1509,COTTONWOOD PARK RD,,,,,,,96cc9256424a10e6
-105.4065394,42.2658785,,,,,,,,,dc7bbffd84b639d7
-105.4058748,42.265019,27,27-71-31,,,,,,,774bd313cfc4f34a
-105.9609163,42.2529012,,MARSHALL RD,,,,,,,952b2d8c7c628d02
-105.9455861,42.2595275,26,"26-76-3,4",,,,,,,3e54e66715908df7
-105.9048419,42.2462937,26,"26-76-1,2,11,12",,,,,,,f9ee68c82ffce3d6
-105.8704936,42.2508147,1318,MULE CREEK RD,,,,,,,c38c468cf0400ee9
-105.8233461,42.2424988,26,"26-75-1-3,9-12",,,,,,,2c3dc21d268f59da
-105.541771,41.2988557,4123,MORAINE ST,,,,,,,63946d39e8e16c5d
-105.291037,42.2831224,,,,,,,,,1b7bf86d52ed4bbc
-105.5028957,42.2811222,27,27-72-28(NO ADDR),,,,,,,ba9631fe55c1284a
-105.3085264,42.2805097,27,27-71-25(NO ADDR),,,,,,,2bf0830fbe00c0e3
-105.8892853,42.2850831,27,"27-76-24,25,35",,,,,,,3226d40c0d8a4e01
-105.7578486,42.2728174,4410,FETTERMAN DR,,,,,,,d111765dbfcecc7c
-105.3581229,42.2846751,27,27-71-22&28(NO ADDR),,,,,,,85cc339f5a76c39f
-105.5016479,42.2822322,,SEE LEGAL,,,,,,,c20db4b1f1fddd19
-105.4047754,42.2807823,27,27-71-30 (NO ADDRESS,,,,,,,6d5667ee69efef87
-105.500353,42.2804274,27,27-72-29(NO ADDR),,,,,,,5256170dc7477034
-105.5016207,42.2814787,27,27-72-29(NO ADDRESS,,,,,,,d6c5f86a5c6c30dc
-105.9600282,42.2683484,27,27-76-28(NO ADDR),,,,,,,d1efbbfdf3a948a6
-105.5015942,42.2807176,,SEE LEGAL,,,,,,,340450c84975eda8
-105.3664445,42.2802162,1803,COTTONWOOD PARK RD,,,,,,,bed1c3e5164e17f3
-105.802712,42.2690606,27,"27-75-26,34,35",,,,,,,fb8bb84c4b101f35
-105.5015565,42.2796465,,,,,,,,,3a119a1ad39c9f84
-105.369294,42.2798843,1799,COTTONWOOD PARK RD,,,,,,,e56940cf35329f41
-105.6312944,42.2704654,27,"27-73-29,30,31,32",,,,,,,4ab9ee3768ebfa76
-105.386859,42.2701207,,,,,,,,,c26ccdc72a5b1641
-105.9368913,42.2708022,27,27-76-23,,,,,,,9f480f2ce3fb6893
-106.0332827,42.0445699,2000,MARSHALL RD,,,,,,,549358ff710fdb69
-105.9888321,42.084564,,WYTEX RANCH GLO LOT 3,,,,,,,8999b14ed2d94b8a
-105.9736891,42.0853041,,WYTEX RANCH SURV TR 8,,,,,,,dd4768b6ecbb6d5b
-105.9688294,42.085325,,GODOLPHIN DR,,,,,,,8f7b04c3f8b41bb0
-105.9441563,42.0412662,,WYTEX RANCH SURV TR 43A,,,,,,,02c8756a8a852b8c
-105.9394037,42.0412588,,WYTEX RANCH SURV TR 44A,,,,,,,932ed78b0cc60d18
-105.9635913,42.0410116,166,MAN O WAR DR,,,,,,,76cfa13434ffc8e9
-105.2997948,42.0326963,24,24-71-24(NO ADDR),,,,,,,ab969ea52d8c96e9
-105.4639542,42.0414236,24,24-72-11(NO ADDR),,,,,,,e87a5ade081caeea
-105.6138417,41.7927106,21,21-73-15 & OTHERS,,,,,,,14500701d7da6af3
-105.3472022,41.7941465,2647,HWY #34,,,,,,,4854231cab6f4c92
-105.9741328,41.745601,566,WHITE ST,,,,,,,d7c5b046162b0adc
-105.6678485,41.7910702,21,21-74-14,,,,,,,752ed451b35c70ba
-105.9728323,41.7498516,503,ZEPHYER AVE,,,,,,,c91e0406010c5c35
-105.9747873,41.7496482,407,ZEPHYER AVE,,,,,,,c8267340ddcc2032
-105.5738397,41.7491607,21,"21-73-33,34,35",,,,,,,f5ac83a02f46622b
-105.3917528,42.2700624,27,27-71-32,,,,,,,df6cbe6206757115
-105.3820531,42.2629457,1505,COTTONWOOD PARK RD,,,,,,,90a4c5cfacd2ecb5
-105.9833703,41.7934919,,,,,,,,,82ecb3eba36b366f
-105.5749381,41.8220344,21,"21-73-3,9,11",,,,,,,14ff3dfb4e6b1eef
-105.6153644,42.1698314,25,25-73-4(NO ADDR),,,,,,,1d77e8edc714eec2
-105.9957374,42.1229605,,NO ADDR,,,,,,,65384d8cea09a125
-106.0696589,42.1518284,,,,,,,,,b563644afabc5a96
-105.9456881,42.1238083,,,,,,,,,9ee2a5b4dc61e825
-105.8579597,42.1488323,2,MI BEHIND 2366 MARSHA,,,,,,,c4ae8761af236689
-105.5397561,42.1481024,25,25-73-1(NO ADDR),,,,,,,1da1ee566698d790
-105.6549113,42.147496,25,"25-74-2,6,7,10,11,12",,,,,,,ff8c227ffd7211c6
-105.5280586,42.1470002,25,"25-72-7,18,19,20,29,ETC",,,,,,,7e075112d83697f5
-105.7798442,42.1380512,3815,GARRETT RD,,,,,,,aad42312b8acf8d7
-105.5515554,42.1276005,25,25-73-1(NO ADDR),,,,,,,162d0b84db5a9300
-105.6499415,42.1361746,25,25-73-18(NO ADDR),,,,,,,1b3a65371d7e7791
-105.418646,42.1396075,621,COTTONWOOD PARK RD,,,,,,,8aa9624a72f25583
-105.6717093,42.1296515,25,25-74-1,,,,,,,47ce591e461b22b1
-105.6450596,42.1366064,25,25-73-1(NO ADDR),,,,,,,4ca59b9e7f9379ad
-105.6246777,42.1329483,,,,,,,,,7c36374c0da2f78d
-105.3529034,42.1218052,620,COTTONWOOD PARK RD,,,,,,,dcf8f2edb73ed4ed
-105.3369407,42.1336595,25,25-71-14(NO ADDR),,,,,,,a56433155eacca2c
-105.8385061,42.1234984,2,MI BEHIND 2366 MARSHA,,,,,,,99312af1e7f13924
-105.7993795,42.1236328,3815,GARRETT RD,,,,,,,47fd4da5702ff3a9
-105.5189037,42.1117868,25,"25-72-7,18,19,20,29,ETC",,,,,,,71fca64bb59a1f5c
-105.6499396,42.1293585,25,25-73-1(NO ADDR),,,,,,,e4013fe2a3a3828c
-105.6416315,42.1223263,25,25-73-19(NO ADDR),,,,,,,fa39a47c7ee9df32
-105.497267,42.1308033,25,25-72-20 NO ADDRESS,,,,,,,f0c38de61ed21247
-105.3369468,42.1300412,620,COTTONWOOD PARK RD,,,,,,,4e2b163c3f39edc6
-105.4294558,42.1242069,2095,COTTONWOOD PARK RD,,,,,,,52793474f81a840d
-105.4220422,42.115142,2099,COTTONWOOD PARK RD,,,,,,,6b84546195ec4b37
-105.5953405,42.1193563,166,RIVERBRIDGE RD,,,,,,,8980b05e13931d68
-105.8887134,42.1216651,2336,MARSHALL RD,,,,,,,1f4ffe07e68e4f82
-105.6831026,42.1058297,555,GARETT RD,,,,,,,aec98c08d42ea5a1
-105.2911659,42.1037082,25,25-70-30(NO ADDR),,,,,,,2a9647b9707b059a
-105.8764938,42.1080704,25,25-75-30(NO ADDR),,,,,,,857f94268669a0dd
-105.67188,42.1038867,25,25-74-1,,,,,,,231b2bc7b0655051
-105.6083824,42.1040563,166,RIVERBRIDGE RD,,,,,,,f4e40594a06abb5a
-105.7013139,42.0948366,25,25-74-1,,,,,,,22ae4043dd92fd65
-105.6304546,42.0986397,25,25-73-1(NO ADDR),,,,,,,1ce9a15b5779ea97
-105.28515,42.1000707,25,25-70-31(NO ADDR),,,,,,,da73af7550f12353
-105.6128453,42.0943944,25,25-73-1(NO ADDR),,,,,,,2a01b86dcc33147b
-105.5872854,42.0925017,1031,GARRETT RD,,,,,,,d5dca916430a2b66
-105.4026683,42.0991645,25,25-71-31(NO ADDR),,,,,,,4121a981d3b6c4fd
-105.3014465,41.9815983,23,23-71-1(NO ADDR),,,,,,,fc0aeb6533be6ad7
-105.5192556,41.9911598,666,TUNNEL RD,,,,,,,1739db7afe01ecd6
-105.6272326,41.9701124,23,"23-73-5,7,8,17,18 ETC",,,,,,,e384f7fd41d5af49
-105.4831492,41.9907572,23,23-72-04 NO ADDR,,,,,,,2a96d7e8aeb2f9b3
-105.6107641,41.868449,179,CLOUDBURST WAY,,,,,,,e29bbb9c56491e92
-105.4585523,41.7361333,,,,,,,,,e35b6dd8e68c629a
-105.4379034,41.7386956,20,20-72-1(NO ADDR),,,,,,,b1b51ffdc06ead9a
-105.4864387,41.7641162,21,21-72-21(NO ADDR),,,,,,,275a37090a679f77
-105.5942045,41.7783473,21,21-73-15 & OTHERS,,,,,,,aefbd7d83c8001b4
-105.4478219,41.7784546,21,"21-72-1,2,22,23",,,,,,,ce4dd1e9c28ded64
-105.4181063,41.7781056,21,21-72-24 ALL,,,,,,,164f4c1401017986
-105.9748959,41.7483303,410,SOUTHERN AVE,,,,,,,92e845fa9fc2d9eb
-105.6107363,42.081669,1650,GARRETT RD,,,,,,,2de9e179b42c6f22
-105.6368718,42.0828486,24,24-73-6,,,,,,,73600e158f402169
-105.9549576,42.0128532,7,CAPOT LN,,,,,,,01f2d38152482b79
-105.9463548,42.0142433,49,CAPOT LN,,,,,,,5f0b6712c3cad363
-105.9409952,42.0142673,85,RIVA RIDGE DR,,,,,,,262a14c558363c85
-105.5820749,41.9080341,48,DODGE RD,,,,,,,5030fc8a48874ab0
-105.5846158,41.90818,56,DODGE RD,,,,,,,9fee7b45756afe65
-105.6104598,41.9101537,336,THUNDER RD,,,,,,,713f730e8529e061
-105.449268,42.0626956,24,24-72-11(NO ADDR),,,,,,,c2bf259dce73b366
-105.2812229,42.0850548,24,24-70-6,,,,,,,eae6b3e3eed080ef
-105.9591555,42.0821702,,WYTEX RANCH SURV TR 12,,,,,,,75035921f85d4b24
-105.9540696,42.0822002,,WYTEX RANCH SURV TR 13,,,,,,,1c872ff4a333b40c
-105.3162507,42.0833734,24,"24-71-1,2",,,,,,,6074f9366ac2bdc0
-105.335157,42.0820245,,,,,,,,,279b80e31f910ad2
-105.973585,42.0804684,,WYTEX RANCH SURV TR 9,,,,,,,8c32310e5772a406
-105.9687162,42.080507,,WYTEX RANCH SURV TR 23,,,,,,,4f9f4ec9ec391194
-105.9638925,42.0821278,,WYTEX RANCH SURV TR 11,,,,,,,185ff3f7f4be0d76
-105.9492581,42.080635,,WYTEX RANCH SURV TR 14,,,,,,,52ef6c4c827e3ad0
-105.9444322,42.0822547,,WYTEX RANCH SURV TR 15,,,,,,,fdca2ab14fadd8e9
-105.9887499,42.0785842,,WYTEX RANCH E2SW4,,,,,,,3540c64ce541c199
-105.5126857,41.9533522,11,DODGE CREEK RANCH RD,,,,,,,4eb35cbbe2bfd8c4
-105.6673062,41.8668548,570,ROUND TOP RD,,,,,,,6c21364e0b23e038
-105.7756419,41.884274,,MED BOW TR 96 & 97,,,,,,,c0b3868854bdf697
-105.7857498,41.8854908,,MED BOW TR 89,,,,,,,f30b82251229e23a
-105.7598583,41.8624232,,MED BOW TR 36 & 37,,,,,,,80e36367bdb0663c
-105.5855218,41.3175541,658,1/2 N 9TH ST,,,,,,,89131a95a522bfd6
-105.9592347,41.3149873,16,16-76-27(NO ADDR),,,,,,,8f681652becba4fa
-105.555204,41.3223069,1072,COLINA DR,,,,,,,1890b3f4b4f609a2
-105.5724772,41.3224124,1176,N 19TH ST,,,,,,,b75881cbd478fecd
-105.5540326,41.3223044,1072,DUNA DR,,,,,,,49a8914103d3b1bd
-105.5437892,41.3223662,1062,INDIAN HILLS DR,,,,,,,e6e8deb80bb11695
-105.6205105,41.3116327,204,PIERCE ST,,,,,,,0bda6aabf1a72d22
-105.6221524,41.3115642,1952,JEFFERSON ST,,,,,,,9dfadf1cf3b6eaf6
-105.6229128,41.3115544,1968,JEFFERSON ST,,,,,,,1cf9039409504208
-105.6225961,41.3115558,1964,JEFFERSON ST,,,,,,,e45f09d916da3326
-105.6243664,41.311672,2078,JEFFERSON ST,,,,,,,267ce1992a3e2bdc
-105.6252097,41.3116548,202,COLORADO AVE,,,,,,,410aa722ac29ad19
-105.5828926,41.3090392,407,S 11TH ST,,,,,,,3ccc262fbf9e18ae
-105.5802046,41.3089761,1308,GARFIELD ST,,,,,,,a60aa0ac2a9ef512
-105.5693655,41.3090405,1943,GARFIELD ST,,,,,,,2791e60f8d9bf90c
-105.5625176,41.309022,2318,GRAND AVE,,,,,,,bbffa46d17fa835b
-105.5855261,41.3090181,415,S 9TH ST,,,,,,,22c566e4d6918fc3
-105.5889724,41.3090314,617,CUSTER ST,,,,,,,0d9fd1608dfc7e9f
-105.5774113,41.3094589,1511,GARFIELD ST,,,,,,,86e60f85809cd78d
-105.5868843,41.3095104,401,S 8TH ST,,,,,,,88d4b194de7bfbd1
-105.5625174,41.3064421,618,S 24TH ST,,,,,,,5961c97a8bba4dfe
-106.0012512,41.3020398,15,15-77-02,,,,,,,755f6984c7662ef0
-105.5741299,41.2991539,1715,PERSON ST,,,,,,,e507b8bfbafe3e99
-105.5740207,41.2991542,1717,PERSON ST,,,,,,,35ca1f67a0b8e636
-105.5749171,41.2978723,1801,S 17TH ST,,,,,,,148d250d333e24f3
-105.5743913,41.3003827,1712,PALMER DR,,,,,,,eebf363a217a3868
-105.5742579,41.300383,1714,PALMER DR,,,,,,,2918371e52ae8716
-105.5962197,41.3002327,1408,S 2ND ST,,,,,,,bf423d5c22a1cc0e
-105.5802692,41.3273316,1126,"""W"" HILL RD",,,,,,,3d2cc9be154baac0
-105.583069,41.3295599,1977,N 9TH ST,,,,,,,523610e64ba21bd1
-105.5483739,41.624942,774,HWY #34,,,,,,,de3d49530fd198bb
-105.8768891,41.4608887,300,HUNT RD,,,,,,,73aa88765d0dc67b
-105.8342592,41.4490722,295,SPRAGUE LN,,,,,,,d5766d81c3e2460c
-105.332521,41.7491813,21,"21-71-34,35",,,,,,,edbaafc304bf86b0
-105.9781646,41.7501498,21,21-76-1(NO ADDR),,,,,,,8397f3a2bcf017ce
-105.7494906,41.8632452,69,BOXELDER DR,,,,,,,4f319157faa1d67e
-105.6333946,41.8626639,,,,,,,,,a8b123f1b0b06206
-105.7662601,41.8594446,,MED BOW TR 34 & 35 & 47,,,,,,,67eb76001d29160a
-105.7350545,41.8611984,22,22-74-20,,,,,,,4193c07d71422943
-105.4791771,42.0855246,24,24-72-4(NO ADDR),,,,,,,2181295c5567f724
-105.2951222,41.7993122,21,"21-71-12,13",,,,,,,fe5cc39494a30836
-105.9718511,41.9812266,152,BOLD VENTURE RD,,,,,,,51ffb21dfc2e760d
-105.9642154,41.9826502,593,MAN O WAR DR,,,,,,,ecaba3f9493fa1e1
-105.6380715,41.8688811,145,SUNSHINE DR,,,,,,,e425b21318b3af37
-105.6315214,41.8684649,53,DAYBREAK DR,,,,,,,e477d71a6eab00f8
-105.7350008,41.8683883,,,,,,,,,576d56f4a448a7fc
-105.7558526,41.8582397,,MED BOW TR 33,,,,,,,e51175f684aa037c
-106.0368666,41.925539,787,MARSHALL RD,,,,,,,8a43c63b8e61f02a
-105.6105195,41.9120223,342,THUNDER RD,,,,,,,5e5193423310a29e
-105.6103378,41.9083425,324,THUNDER RD,,,,,,,a82e6455c988e999
-105.6102513,41.9064731,312,THUNDER RD,,,,,,,82ee7cc63efad6a9
-105.5913587,41.316014,459,N 4TH ST A,,,,,,,c248f830104186f8
-105.5856841,41.316033,816,BRADLEY ST,,,,,,,d658440d3a12ca68
-105.5881898,41.3160034,460,N 7TH ST,,,,,,,a82284ce66d68c65
-105.6259803,41.3157963,283,JOHNSON ST A,,,,,,,e886cfa7549efebb
-105.5868835,41.3159241,460,N 8TH ST,,,,,,,d8f627a292ff169b
-105.6250889,41.3054367,622,COLORADO,,,,,,,fb2604d49ef308d3
-105.5665995,41.3056217,710,GERALD PL,,,,,,,7017e1321bfc9e8a
-105.5884569,41.3048273,708,STEELE ST,,,,,,,f12c30db521acb46
-105.5626064,41.3049163,806,S 24TH ST,,,,,,,03e7a4ce6764dfa6
-105.5820462,41.304839,819,S 12TH ST,,,,,,,145abf5fd3465740
-105.5788439,41.3047857,1421,STEELE ST,,,,,,,a791a4620fa2561c
-105.5697114,41.304823,2002,THORNBURGH DR,,,,,,,195ea2a03b65942a
-105.567085,41.3049107,803,S 21ST ST,,,,,,,b11f4fa4a20da276
-105.5399877,41.2988604,4231,MORAINE ST,,,,,,,dc9a79fbb3236c5e
-105.5401151,41.29886,4229,MORAINE ST,,,,,,,af8f40199d29815e
-105.5402425,41.2988597,4227,MORAINE ST,,,,,,,d7673d36208bbee9
-105.5403699,41.2988594,4223,MORAINE ST,,,,,,,a456af7d69f7e1f1
-105.5697577,41.3090606,1935,GARFIELD ST,,,,,,,f71be7e2bba050c8
-105.5888084,41.3090379,420,S 7TH ST,,,,,,,d46f3767d15a2e09
-105.3288454,41.9339845,23,23-71-13 & OTHERS,,,,,,,873d566d0874d4df
-106.0618902,41.8665929,,,,,,,,,065235a6032937cb
-105.7832657,42.2489868,26,"26-75-1-3,9-12",,,,,,,e9d35247eafdbe81
-105.7914563,42.2541546,862,MULE CREEK RD,,,,,,,7185177fa17019fa
-105.8100234,42.0810837,24,24-75-3 & OTHERS,,,,,,,56490b0e9fa9edac
-105.3699347,41.9520988,23,23-71-2(NO ADDR),,,,,,,0f1c2d8faa8c0949
-105.3633407,41.9379418,23,23-71-28(NO ADDRESS),,,,,,,456130153145dea1
-105.2782976,41.9501272,23,23-70-19,,,,,,,3c0f084d4c5cb2af
-105.312678,41.9539948,23,23-71-23(NO ADDR),,,,,,,a8e98d754f66e8c1
-105.566845,41.9315954,145,TUNNEL RD,,,,,,,9275a4be0b02c5ca
-105.4509671,42.1901094,26,26-72-26(NO ADDRESS),,,,,,,f7566ca3bb5c1a4e
-105.4912884,42.1889031,26,26-72-19(NO ADDR),,,,,,,5e99eaa214c7e720
-105.9557488,42.1814319,26,26-76-27(NO ADDR),,,,,,,4293f7a545c630cb
-105.6547794,42.1075615,25,25-74-1,,,,,,,d88e2d8e195df168
-105.6281723,42.1058403,550,GARRETT RD,,,,,,,5c0dd9dcc0b7d5cb
-105.4071474,42.1033306,25,"25-71-29,30,31",,,,,,,5dd88073040da447
-105.895303,41.8583585,739,COUNTY ROAD #61,,,,,,,f3655e13c3370179
-105.8730366,42.4315661,28,28-75-6(NO ADDR),,,,,,,247c24467b3f326e
-105.7651464,41.8719884,,MED BOW TR 11A,,,,,,,2e02a5ba736fbf14
-105.7898854,41.8447287,,N/A,,,,,,,1c8043aab1baeec9
-106.039223,41.8442884,4645,N HWY #30,,,,,,,4d55fab50ac678e2
-105.7374752,41.8467918,,MED BOW PH3 TR94A,,,,,,,dff1777945144ccd
-105.6660196,41.8471611,64,CHESTNUT DR,,,,,,,5ab1059ba98e5028
-105.7933955,41.8439891,,MED BOW PH3 TR42A-43A,,,,,,,f65ed27dd205b377
-105.7707123,41.8449405,,MED BOW PH3 TR62A,,,,,,,815294d9b222add2
-105.6942106,41.8451344,,,,,,,,,3021d2f631cc8408
-105.5718135,41.3246388,1904,REYNOLDS ST A-1 G,,,,,,,0f5e0e04e1887cbe
-105.5717005,41.3246393,1904,REYNOLDS ST A-1 F,,,,,,,64c9f80561338ebd
-105.571828,41.324699,1904,REYNOLDS ST A-1 H,,,,,,,337fcd133dd49713
-105.5716863,41.3246998,1904,REYNOLDS ST A-1 E,,,,,,,3b2e643ad200add9
-105.679648,41.8453183,8,8,,,,,,,92351a44d486f5ee
-105.6753196,41.8453254,31,SEGO LILY DR,,,,,,,27640243738da6e2
-105.9442787,42.075901,,WYTEX RANCH SURV TR 31,,,,,,,e1f8c20ee454d764
-105.8095684,41.99526,23,23-75-3 & OTHERS,,,,,,,11e79fbdb86350f3
-105.412647,42.0588011,24,24-72-13,,,,,,,60908abe9959ba02
-105.3841643,42.0465224,2612,PALMER CANYON RD,,,,,,,57335fbd2b20775d
-106.029027,41.128551,646,FOX CREEK RD,,,,,,,6caca09c434410c2
-106.0222529,41.1290717,,,,,,,,,8cd9297825046b26
-105.2935183,42.0524624,24,24-71-13,,,,,,,6bbf446d789a9e31
-105.3157521,42.0371422,24,24-71-14(NO ADDR),,,,,,,ded8a68c1bb03b42
-105.3031905,42.0473015,24,24-71-13(NO ADDR),,,,,,,630ba924fefce4c1
-105.2843403,42.0488164,3326,PALMER CANYON RD,,,,,,,4ac063973f31d694
-105.28883,42.0471725,3326,PALMER CANYON RD,,,,,,,f916d858ce7f5e65
-105.5897921,41.3242162,1354,N 5TH ST A-8,,,,,,,12b16bbd75bf310b
-105.5897817,41.3243169,1354,N 5TH ST A-5,,,,,,,4337b59ac597f84b
-106.0309414,41.1245872,,,,,,,,,34f957ebca6102ea
-105.9779998,41.7406294,904,BOSWELL DR,,,,,,,5e8ea1f072b9da3e
-105.5924127,41.4079377,15,NORTH ST,,,,,,,c7d026d57bad67ff
-105.3974422,41.1234932,27,GLOCKNER RD,,,,,,,cba1856a96a9c884
-105.9759322,41.7394998,216,5TH ST,,,,,,,48722491a131d40e
-105.9779851,41.7389913,228,3RD ST,,,,,,,cac1d5b24defbbaf
-105.9784067,41.7392971,,,,,,,,,aa6d7bbedfaeac68
-105.9744191,41.7391048,605,HALL ST,,,,,,,e92bab8541e44c39
-105.977401,41.739167,223,3RD ST,,,,,,,ad0841bc193fce85
-105.9763955,41.7390651,222,5TH ST,,,,,,,12a1bfd61b5a7b67
-105.9759209,41.7390685,222,5TH ST,,,,,,,7e0872cfdf0453da
-105.976982,41.7390602,313,HALL ST,,,,,,,8f86be63ffd8f52f
-105.3419469,41.7475036,,,,,,,,,b88a59f373c93417
-105.3522822,41.7531193,,,,,,,,,3a66cfa4d6592f13
-105.9709998,42.072435,,WYTEX RANCH SURV TR 40,,,,,,,3d9daa411d250601
-105.9664586,42.0724655,,WYTEX RANCH SURV TR 39,,,,,,,4bf5e886b27ae1d3
-105.9619173,42.0724954,,WYTEX RANCH SURV TR 38,,,,,,,99be6283b68bb3d4
-105.9573761,42.0725249,,WYTEX RANCH SURV TR 37,,,,,,,3cc3644a6ff1a3c9
-105.9528348,42.0725548,,WYTEX RANCH SURV TR 36,,,,,,,380496a9e276db85
-105.9482936,42.0725846,,WYTEX RANCH SURV TR 35,,,,,,,33b1266001245fa2
-106.026226,41.1261315,694,FOX CREEK RD,,,,,,,a3c4317b08e57224
-105.9415287,42.0726304,,WYTEX RANCH SURV TR 33,,,,,,,f15f2c4b9d76beb3
-105.7083512,42.0756223,24,"24-74-1,2,3,4,5,7,8,9",,,,,,,c01fbb09b7dfcd27
-105.7743086,41.8591335,,MED BOW TR 53,,,,,,,14ba6b3d6c3cf50d
-105.5749611,41.7928804,21,21-73-15 & OTHERS,,,,,,,7901f8f6368e2adc
-105.9734904,42.0757049,,WYTEX RANCH SURV TR 25,,,,,,,231a5d51813fc334
-105.4798634,42.018969,24,24-72-11(NO ADDR),,,,,,,7b17b2cafa91ebeb
-105.473129,42.0106608,24,"24-72-21,22,28,32,33,34",,,,,,,9d616e88427147e3
-105.4909884,41.7125465,20,20-72-17(NO ADDR),,,,,,,1dfad0e6e3579f8d
-105.5738024,41.2991549,1721,PERSON ST,,,,,,,8917fca65f4bca63
-105.5736811,41.2991552,1723,PERSON ST,,,,,,,d975bdf97f61dd5b
-105.5735051,41.2991558,1727,PERSON ST,,,,,,,cdb574341e24a736
-105.5954976,41.2989246,1508,3RD ST,,,,,,,7cbf420dcae1f269
-105.5624559,41.2990868,1436,ASHLEY ST,,,,,,,5e9b48621d60cf29
-105.5673631,41.2990573,2508,OVERLAND RD,,,,,,,1133b49860b8b7cc
-105.5756519,41.2978701,1618,ARNOLD ST,,,,,,,8862b6ae6fe24713
-105.5753833,41.2978706,1802,S 17TH ST,,,,,,,75244f8445d1016e
-105.7263589,42.3493352,28,28-74-33(NO ADDR),,,,,,,3dbfa16553f46cfc
-105.5535607,42.2449724,1295,ESTERBROOK RD,,,,,,,5fd620a0768045d2
-105.5884574,41.3294831,530,BEAUFORT ST,,,,,,,35fc093b4fd7229c
-105.6346881,41.5825999,,,,,,,,,568a567414f9bc7e
-105.669658,41.5773886,127,HWY #34,,,,,,,fbd1d5134617b8a4
-105.8010011,41.6206106,,HWY 30,,,,,,,360e51aa7632c428
-105.7889606,41.6205965,19,19-75-07,,,,,,,1b7f203fde368d7d
-105.7631491,41.6199899,,HWY 30,,,,,,,6862068c52c7b055
-105.7025782,41.5720819,,NIVER,,,,,,,b0bba358cad105ae
-105.6974352,41.5721058,405,NIVER AVE,,,,,,,c55d6fbd6147f542
-105.6992308,41.5720968,,NIVER,,,,,,,f0bd615df0deec34
-105.6986827,41.5720986,,NIVER AVE,,,,,,,2b52cc409817fabf
-105.6959733,41.5721106,,NIVER,,,,,,,367bb44f0da4296e
-105.6929761,41.5709522,,,,,,,,,be75a2d30d6c9064
-105.95728,42.0622653,,WYTEX RANCH TR 80,,,,,,,a445ae50ddfc289b
-105.9527374,42.0622788,,WYTEX RANCH SURV TR 81,,,,,,,d0a939f2d4ffead9
-105.4990185,42.0257377,24,24-72-11(NO ADDR),,,,,,,b2dc766f86ea149f
-105.4123179,42.0391273,24,24-72-13,,,,,,,7f99e193328b9a80
-105.9540054,42.0412829,,WYTEX RANCH SURV TR 41A,,,,,,,fc39df7d3c7d6c48
-105.7705293,41.9080478,1027,CNTY.RD. #61,,,,,,,d1e0dc5a7b574bcd
-105.7833883,41.8591132,,MED BOW TR 61,,,,,,,b9cfab8e471d40a0
-105.7975895,41.8552019,,MED BOW PH3 TR14A,,,,,,,50b1c304f8683624
-105.7810869,41.8536934,1287,FETTERMAN RD,,,,,,,856de07211ec337d
-105.6675707,41.8563132,,,,,,,,,b99260754a4d6b77
-105.7775099,41.8544077,,MED BOW PH3 TR24A,,,,,,,2376036bc26b1567
-105.7747559,41.8548308,,MED BOW PH3 TR25A,,,,,,,19c7119f7acfe15b
-105.641987,41.8568109,229,SUNSHINE DR,,,,,,,06d743e178c03720
-105.3146329,42.2307291,381,FLETCHER PARK RD,,,,,,,28b5f89de9a12194
-105.4060661,42.2252868,,,,,,,,,c09f8cc498bbe99c
-105.9786486,41.7424594,125,AVENUE B,,,,,,,28e0f61bdc4e6d13
-105.7112035,41.9843524,,,,,,,,,bfb2f31f5defa359
-105.2829206,41.8831661,22,22-70-6(NO ADD),,,,,,,02ec4c015a985225
-105.5717127,41.3245992,1904,REYNOLDS ST A-1 B,,,,,,,ad3b36ace42794b0
-105.5717386,41.3246955,1904,REYNOLDS ST A-1 A,,,,,,,09ef18439df086e1
-105.6842406,41.8447117,,,,,,,,,6ecdd6ffa31e66d5
-105.5557374,41.8369499,22,"22-73-23,27,31,33,35",,,,,,,a1c68af678f82009
-105.3987224,41.9794763,23,23-71-7(NO ADDR),,,,,,,647bd7730e28cdd5
-105.3718327,41.979016,23,"23-71-7,8,9",,,,,,,a18eab9e179a483d
-105.9917177,41.9766591,679,BYERLY DR,,,,,,,bc0cb7c280470bb5
-105.9861828,41.9789637,680,BYERLY DR,,,,,,,22326c665ad94296
-105.9819258,41.9789917,682,BYERLY DR,,,,,,,9bb3954740e00d51
-105.9777887,41.9790212,177,BOLD VENTURE RD,,,,,,,53b865c09ae26fc1
-105.9701963,41.9764927,621,MAN O'WAR DR,,,,,,,30bc0da4f80b2050
-105.9861373,41.975298,692,BYERLY DR,,,,,,,7772a58d175a336e
-105.7651125,41.8779219,,MED BOW TR 7A & 8A,,,,,,,83366d24bae15352
-105.7709287,41.875333,,MED BOW TR 1A,,,,,,,f25045f63200af04
-105.7374302,41.8779319,,MED BOW TR 4,,,,,,,d6bd052be1963ec5
-105.6370917,41.8784662,84,SUNSHINE DR,,,,,,,a644385dcff1eab4
