LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-107.9614224,44.2699928,223,E 2ND ST,,,,,,,a27612d91daabd2a
-107.9641495,44.2700973,223,N SHERMAN AVE,,,,,,,afe90af75a53aed8
-108.5986412,44.889047,223,3RD AVE W,,,,,,,b06f64ab490b92b9
-108.5014055,44.7965938,223,E MAIN ST,,,,,,,8893e8d962226e8e
-107.6024507,44.2459207,223,S MAIN ST,,,,,,,9d2a1ce4594d9e96
-108.5959982,44.8887423,223,1ST AVE W,,,,,,,511f2445046c4d81
-108.0495204,44.491308,223,N 2ND ST,,,,,,,ca5aa3334ca37ac2
-108.4689528,44.8801944,223,S DIVISION ST,,,,,,,737484708faa9667
-108.0371641,44.380654,105,S 3RD ST,,,,,,,6df1c255cf6b95aa
-108.0460925,44.3807013,105,S 9TH ST,,,,,,,2178e259dab4452a
-108.4291932,44.446367,105,2ND ST,,,,,,,aa5f2c4a0d0ab6ff
-108.4710966,44.8817163,105,S 1ST  W,,,,,,,69f772a634325d1e
-108.3910821,44.8378342,105,E MAIN ST,,,,,,,d1fc6322a38bb2e2
-108.5044411,44.8001329,105,E PLATTE AVE,,,,,,,6c07ff47756271b9
-108.0386774,44.3808161,105,S 4TH ST,,,,,,,d9315fa809ba8a8e
-108.3957471,44.834348,105,CARMON AVE,,,,,,,c9a4dc367b45e10f
-108.3747452,44.4035475,1054,LN  40 1/2,,,,,,,0e36806c79aa8aaa
-108.2916023,44.8384694,106,SUNLIGHT LN,,,,,,,4e12c1abac0ac2b9
-108.3897767,44.8265965,1115,LN  12,,,,,,,0ae7cacb98a58e3d
-108.1392219,44.5079177,2230,HWY  14/16/20,,,,,,,1b6409b4d1839caa
-108.3743519,44.8181316,2236,HWY  310,,,,,,,ab313aa70e3a6ccc
-108.0505956,44.4901427,224,1ST AVE N,,,,,,,20cebf16fb594bb5
-108.050476,44.4880428,224,1ST AVE S,,,,,,,2965f630e745904f
-108.0430451,44.4894933,224,WINDY RUN,,,,,,,a35111269c0b50ce
-108.5742384,44.8845196,224,LN  8,,,,,,,7ba30674adfb075b
-108.0541167,44.4915073,224,N 5TH ST,,,,,,,be93eebce702f805
-108.3981834,44.8360654,224,PARK AVE,,,,,,,4b7186b1df6c41f0
-108.050568,44.4840194,224,5TH AVE S,,,,,,,51c0e83067f71848
-108.4785165,44.8871473,224,N 4TH  W,,,,,,,40071d9185b01a96
-108.0503915,44.4891769,224,GREYBULL AVE,,,,,,,0609601e464f70d7
-108.5936432,44.8887852,224,1ST AVE E,,,,,,,5b171c7016b60bba
-108.0500447,44.4913457,224,N 2ND ST,,,,,,,7cf88886ef248c64
-108.012319,44.4933912,224,HWY  14,,,,,,,a75329254016bb51
-108.0425881,44.4903483,224,SANDY ROW,,,,,,,9b1902304c65ffd0
-107.9567504,44.2699705,100,STONEHENGE LN,,,,,,,5806b80c1d3f63ec
-107.7809983,44.5347233,101,MYRTLE AVE,,,,,,,6b7138a38b3245c5
-107.7815215,44.5347565,102,MYRTLE AVE,,,,,,,3a75ca0e65a43f20
-108.3895178,44.8282528,1050,NEVADA AVE,,,,,,,946a4205b9cb6042
-108.3789058,44.404999,1050,LN  40 1/2,,,,,,,8b53ca35bb286fab
-108.4032365,44.8113594,1051,LN  13,,,,,,,30b19e118cd91221
-108.3888806,44.8282605,1053,NEVADA AVE,,,,,,,a6866ce5a723cea0
-107.9633096,44.2704214,106,E 2ND ST,,,,,,,d8b9db6f0c158159
-108.0378344,44.3807518,106,S 3RD ST,,,,,,,0b06931e3392bc2d
-108.3833103,44.8363679,1113,RD  11 1/2,,,,,,,da1ec7911ffa7375
-108.0392643,44.3802715,114,S 4TH ST,,,,,,,8200cf559784a3b1
-108.4080581,44.8098446,1030,LN  13,,,,,,,b442664bc2168e4d
-108.4009408,44.8261374,1063,LN  12,,,,,,,bb16506cdc8fb55f
-108.4003931,44.826104,1065,LN  12,,,,,,,bbe8187e940aaf2d
-108.3789009,44.4464416,1066,LN  38,,,,,,,7dacc87a1cbf8554
-108.3782158,44.5032678,1066,HWY  14/16/20,,,,,,,7091fdb956801798
-108.388906,44.8279976,1067,NEVADA AVE,,,,,,,d0cc1476672f0049
-108.39972,44.826143,1067,LN  12,,,,,,,b4de8d31bef92aea
-108.3991005,44.8261125,1069,LN  12,,,,,,,80da3e5e99a1829c
-108.3957962,44.8365253,107,PARK AVE,,,,,,,48ef34d139f0f727
-108.0446453,44.3805927,107,S 8TH ST,,,,,,,b77c81620cf60006
-108.3957829,44.8392402,107,W 3RD ST,,,,,,,5a659f4c8831a0f8
-108.3910362,44.8332768,107,E 7TH ST,,,,,,,88794850342442e0
-108.3723717,44.8443791,1071,RD  12,,,,,,,6273a256e9e50592
-108.3733213,44.8398766,1106,RD  12,,,,,,,232b6ca5680dce8b
-108.0553857,44.4709799,113,HWY  14/20,,,,,,,20b311c0342f1619
-108.3840545,44.825511,1144,LN  12,,,,,,,b13245f5cb4fae44
-108.3930762,44.827672,15,WYOMING ST,,,,,,,4dab670d16a467ff
-108.5950283,44.8887354,224,CENTRAL AVE,,,,,,,893721892a3540db
-108.0263706,44.4828108,3525,RD  28,,,,,,,3ab33a690c74f574
-108.4133026,44.8230862,10,BENCHVIEW LN,,,,,,,c628a93eb3983362
-108.4136006,44.8107011,1002,LN  13,,,,,,,10025bef8e4c64a9
-108.4108129,44.8097222,1020,LN  13,,,,,,,f4ee0b414068a4e6
-108.4086753,44.8107517,1026,LN  13,,,,,,,6bfa3ee3939b9596
-108.3980672,44.8262097,1073,LN  12,,,,,,,17fee32668cbfdb0
-108.536072,44.8859787,1076,HWY  310,,,,,,,c3bb55b4d42eda56
-108.2888732,44.8436247,1079,RD  16,,,,,,,b22d6d05c32685a9
-108.5044354,44.7960877,108,E MAIN ST,,,,,,,1697e05f88a5dd70
-108.5102726,44.7995259,108,W PLATTE AVE,,,,,,,d1720157ec8a37db
-108.0409762,44.3804127,108,S 5TH ST,,,,,,,365d36250b3b640b
-108.0425257,44.380373,108,S 6TH ST,,,,,,,27f2f802a9c538ab
-108.5101346,44.8001384,111,W PLATTE AVE,,,,,,,d8edbbfb2a7d03c8
-108.0542913,44.5009218,1116,N 5TH ST,,,,,,,811fe0c71de24c7e
-108.3851452,44.8255695,1140,LN  12,,,,,,,18d756ca3b750f31
-107.9826029,44.2417187,180,HWY  433,,,,,,,b8234636f86f1658
-108.0505795,44.4921747,224,3RD AVE N,,,,,,,18a5954ab8fd7b0a
-108.0507498,44.4860026,224,3RD AVE S,,,,,,,a398abc3d20e836f
-108.0513942,44.4910926,224,N 3RD ST,Apt 3,,,,,,acfaf24b65deacb2
-108.0513842,44.4913527,224 1/2,N 3RD ST,1/2,,,,,,94199a00db66efa8
-108.0513258,44.4911914,224,N 3RD ST,Apt 2,,,,,,1f0e81210267df52
-108.0528544,44.4916658,224,N 4TH ST,,,,,,,cd651ed0f11dd97a
-108.0504988,44.4931837,224,4TH AVE N,,,,,,,99fbab458056eb11
-108.4125137,44.8251091,1006,LN  12,,,,,,,10236527955be1f3
-108.4102302,44.8250984,1014,LN  12,,,,,,,a9daf7411e6a66ff
-108.4096995,44.8254368,1020,LN  12,,,,,,,3df11e0a92b9a337
-108.4090938,44.8259334,1023,LN  12,,,,,,,3c0ab65967f6cdc0
-108.4084842,44.8260806,1027,LN  12,,,,,,,25c7dfb0d94eec20
-108.408683,44.8255065,1030,LN  12,,,,,,,3589e63551e20c32
-108.4073509,44.8265413,1033,LN  12,,,,,,,354881da667a28f5
-108.4054334,44.8271876,1039,LN  12,,,,,,,3fd5d54069c41738
-108.4326872,44.4473144,111,W POPLAR AVE,,,,,,,156fba2ecaea4171
-108.4718815,44.8853336,112,N 1ST  W,,,,,,,5af0a152fed2f917
-108.3878933,44.843414,1135,LN  10 1/2,,,,,,,d0ffb3cd5e78d6fa
-108.0508028,44.4972576,224,8TH AVE N,,,,,,,de9b1a3a1b710f13
-108.3690844,44.8158685,2245,HWY  310,,,,,,,d252be6591fbf5d9
-107.9882643,44.5077596,225,PHEASANT DR,,,,,,,aa39a07f2aff3a11
-108.5118478,44.8009715,225,N CLOUD PEAK ST,,,,,,,770334b18535af03
-108.6189026,44.9694678,225,4TH ST,,,,,,,9e482d744e42401a
-108.3886308,44.8347846,225,E 6TH ST,,,,,,,66becf0885e5947c
-108.043096,44.4898907,225,SANDY ROW,,,,,,,d3492b745b73ee84
-108.0426873,44.4906466,225,HILLTOP DR,,,,,,,80010096075a47ff
-108.5943609,44.8887388,225,CENTRAL AVE,,,,,,,2ec49f832b3b55c4
-108.0523127,44.4862413,225,S 4TH ST,,,,,,,49106bc01d9c3b22
-108.3869246,44.8400541,225,OREGON AVE,,,,,,,de9bda5e1e2d9c18
-108.5043777,44.8005959,225,N PRYOR ST,,,,,,,8b354500311e8552
-108.0502368,44.4958332,225,7TH AVE N,,,,,,,d76fa0908b557e27
-108.0505409,44.4856188,225,3RD AVE S,,,,,,,484759a55b52e920
-108.4061371,44.8253375,1038,LN  12,,,,,,,ee2926855391cdfc
-108.4336481,44.4476736,108,CENTER ST,,,,,,,52c3b386ea270493
-108.3959934,44.839323,113,W 3RD ST,,,,,,,ceeb64cc6254804b
-108.2146626,44.4139131,1865,LN  39 1/2,,,,,,,40139574ac615018
-108.0505609,44.4866148,225,2ND AVE S,,,,,,,66b752cc0f3121d4
-108.0507594,44.487623,225,1ST AVE S,,,,,,,bcc9e538adbc46b1
-108.5011536,44.7966163,225,E MAIN ST,,,,,,,3af2806b4d09e726
-108.3981977,44.8365115,225,PARK AVE,,,,,,,d1e274e69ffb5f4a
-108.0505908,44.4897564,225,1ST AVE N,,,,,,,77d2fe084c69e88f
-108.4644347,44.8792172,225,E 3RD  S,,,,,,,7c06fb0d935589ce
-107.8460954,44.6810201,2250,BEAVER CREEK RD,,,,,,,fad848cbfc6771d5
-108.4324027,44.4546182,2252,HWY  30,,,,,,,9c5a947c898b630e
-108.3736634,44.8152712,2254,HWY  310,,,,,,,c1f5b6251d60e2cc
-108.1440057,44.4133359,2254,LN  40,,,,,,,e0aa6b897b7f3290
-108.0555971,44.4915571,226,N 6TH ST,,,,,,,10bd1f6aa2532373
-108.0124524,44.4895316,226,HWY  14,,,,,,,78d0445960d99a56
-108.5015713,44.7943975,226,E SHOSHONE AVE,,,,,,,8bbd5bdd1711388e
-108.0505973,44.4911649,226,2ND AVE N,,,,,,,a329512dadc9b561
-108.3982458,44.8372352,226,W MAIN ST,,,,,,,97c8b3d96ceb17d8
-108.3889043,44.8400142,227,NEVADA AVE,,,,,,,16cc882f9a330be5
-108.0505607,44.4916256,227,3RD AVE N,,,,,,,4a2e7d843d1990eb
-108.0505892,44.4907253,227,2ND AVE N,,,,,,,736a64358312d480
-108.334394,44.8409966,227,HWY  14A  E,,,,,,,41f814f68bacdd2b
-108.4330475,44.4577512,2270,HWY  30,,,,,,,88291ba6b4874a73
-108.0554857,44.4861763,228,S 6TH ST,,,,,,,42bb8c4a2d55e075
-108.0504621,44.4830289,228,6TH AVE S,,,,,,,760e0935e8f0d9f4
-108.1412226,44.4148409,2281,LN  40,,,,,,,3ce48bfe7b92a58b
-108.1400244,44.4161179,2285,LN  40,,,,,,,a3f5e715a3996732
-108.4290953,44.4585797,2285,HWY  30,,,,,,,f99e5ba2bc0b4f3b
-107.9856631,44.5106266,229,COYOTE DR,,,,,,,8aea4f01a79c11d9
-108.5043097,44.7985694,229,N PRYOR ST,,,,,,,6d9964e7fba43e22
-108.3952562,44.839895,229,KANSAS AVE,,,,,,,b38537a2ef2eda38
-108.0505075,44.4833624,229,5TH AVE S,,,,,,,adb97ecdb48d5f7c
-108.4142801,44.8395859,1076,RD  10,,,,,,,67dfa9ab38ccab41
-108.4653377,44.8853421,108,N 2ND  E,,,,,,,1394f5738b5e55ec
-108.0488183,44.4870014,108,2ND AVE S,,,,,,,c2176ba84275ff2d
-108.0438705,44.3805244,108,S 7TH ST,,,,,,,c077a3f0c914839b
-108.0569668,44.5006704,1108,N 7TH ST,,,,,,,b58f36b02b4b00c7
-108.0386632,44.3806164,111,S 4TH ST,,,,,,,ef73114fe86bf82c
-108.311313,44.8363869,1110,RD  15,,,,,,,7d602c5a3441db2e
-108.2762969,44.4030721,228,MAIN ST,,,,,,,1f9549aac519a3da
-108.0536376,44.4861392,229,S 5TH ST,,,,,,,ece41cbdbdbdfa7b
-108.2765331,44.4017078,229,1ST ST S,,,,,,,b245e8a048dd0668
-108.1315924,44.4138414,2290,LN  40,,,,,,,24412fb82848cb3c
-108.4329181,44.4607624,2290,HWY  30,,,,,,,c75c79bce251ba96
-108.127354,44.5100136,2297,HWY  14/16/20,,,,,,,13b5277b5b8e368f
-108.3828814,44.8428432,23,QUEBEC AVE,,,,,,,38b94cefd41d510a
-108.4017212,44.8279865,23,IMAGE DR,,,,,,,3d49e4954f324588
-108.4646387,44.8840564,23,N 2ND  E,,,,,,,c73778948d1a945b
-108.3993731,44.8354432,23,CIRCLE DR,,,,,,,28e02bbc5637af75
-108.3941055,44.8392598,23,W 3RD ST,,,,,,,49ae80c3bd5baca0
-108.5987139,44.8917799,23,3RD AVE W,,,,,,,04b7987b626e87fb
-108.4689432,44.8763066,23,E 5TH  S,,,,,,,a5ce88591f09025a
-108.5127641,44.8009375,230,N CLOUD PEAK ST,,,,,,,7b547443480e7c4e
-108.0105708,44.4934956,230,HWY  14,,,,,,,2b3ee28f0605f4ac
-108.6188268,44.9679248,230,3RD ST,,,,,,,ad2be9d77836d9d5
-108.4352723,44.4500943,230,BOULDER ST,,,,,,,3f35315522e3248c
-108.0506612,44.4962415,230,7TH AVE N,,,,,,,5d70443317b6d638
-108.510128,44.8008417,230,N HEART MOUNTAIN ST,,,,,,,4c5367de7dc215b4
-108.1348392,44.4203713,2301,LN  40,,,,,,,c70ff8a8d57787c6
-108.1293927,44.4159036,2303,LN  40,,,,,,,f5213b605d5d35d9
-108.5661265,44.6655784,2305,RD  2,,,,,,,1dd373678485432e
-108.0499693,44.4875234,108,S 2ND ST,,,,,,,dadc11991d24f05b
-107.9642699,44.2685447,108,W RAILWAY ST,,,,,,,353263dffbf6a517
-108.4322415,44.4465559,108,S MAIN ST,,,,,,,c48cacd063df69e3
-108.0411652,44.489309,108,SUMAC ST,,,,,,,2e6226d516693033
-108.0487538,44.488095,108,1ST AVE S,,,,,,,71305430c3fff603
-108.3119916,44.8441309,1080,RD  15,,,,,,,fdb9b62b4d80afd0
-108.5343684,44.8841199,1082,HWY  310,,,,,,,166a62f5935fb314
-108.3910447,44.8393057,113,E 3RD ST,,,,,,,82cd392d22aec2a2
-108.3959529,44.8343552,115,CARMON AVE,,,,,,,3839a6c7df2097f6
-108.3939136,44.8392736,15,W 3RD ST,,,,,,,863bb85def110411
-108.3968108,44.8303541,157,W 9TH ST,,,,,,,504a62c3cde899b9
-107.9881245,44.5067113,231,PHEASANT DR,,,,,,,291922f0e4aafdab
-108.3885469,44.8377594,231,E MAIN ST,,,,,,,0e1252a77abcf671
-108.1280106,44.4143522,2310,LN  40,,,,,,,5380cec13194c1ae
-108.0428762,44.4903072,232,SANDY ROW,,,,,,,b41d4418cff3a685
-108.0507515,44.4849908,232,4TH AVE S,,,,,,,015aa39312f2a05f
-108.3854019,44.8399602,232,PENNSYLVANIA AVE,,,,,,,b8496688beaffc11
-108.5136319,44.7959571,232,W MAIN ST,,,,,,,6e5d003c19075bfc
-108.3885386,44.8372264,232,E MAIN ST,,,,,,,dd126e23fdd1d84c
-108.3331572,44.8402604,232,HWY  14A  E,,,,,,,75b84f5fdc402fbc
-108.0507562,44.4870211,232,2ND AVE S,,,,,,,d5268d290bfa4975
-108.0507786,44.4901514,232,1ST AVE N,,,,,,,3b2bba6bfcb7eda4
-108.0507835,44.4911844,232,2ND AVE N,,,,,,,1567ca40b38b4006
-108.1612901,44.702981,2321,LN  22 1/2,,,,,,,138ea242605ca51a
-108.1138272,44.5110524,2323,HWY  14/16/20,,,,,,,6a8c717d787a02ff
-107.7797038,44.5364078,101,3RD ST,,,,,,,738d2d63f33a0c86
-108.397074,44.8264434,1083,LN  12,,,,,,,232cdbbaf0bbfc38
-108.4545867,44.84811,1088,RD  7,,,,,,,eaf3eb263ea70572
-108.3103435,44.8410577,1089,RD  15,,,,,,,14ae45536d04deff
-108.3959332,44.8406781,109,W 2ND ST,,,,,,,b28d778e5d5b7356
-108.3910328,44.8317834,109,E 8TH ST,,,,,,,d7f28f05329eaa81
-108.4344417,44.4477297,109,BOULDER ST,,,,,,,355278709898e07f
-108.0411468,44.4899133,109,SANDY ROW,,,,,,,534e124e8836d5f2
-108.0447146,44.3803355,109,S 8TH ST,,,,,,,61cc24953f758026
-108.3680054,44.491587,1111,LN  35,,,,,,,f50e80d167aedc2b
-108.4667562,44.8806617,187,S 1ST  E,,,,,,,a2e05eb5522e132b
-108.1110401,44.5114165,2327,HWY  14/16/20,,,,,,,3924537071b06f0b
-108.5136971,44.796541,233,W MAIN ST,,,,,,,75f3acabd6c43fc5
-108.5094404,44.8010913,233,N HEART MOUNTAIN ST,,,,,,,1d1e725667784049
-108.3886741,44.833407,233,E 7TH ST,,,,,,,3dd983be67118572
-108.0507666,44.4927721,233,4TH AVE N,,,,,,,cc0ef22260e84c8b
-108.0507193,44.4836049,233,5TH AVE S,,,,,,,36a1982cea9ac2de
-108.0432818,44.4890921,233,WINDY RUN,,,,,,,a5a4d10041067be0
-108.0507319,44.4936806,233,5TH AVE N,,,,,,,63646e6ceb2ec64b
-108.0506722,44.4958522,233,7TH AVE N,,,,,,,226df0d1c79fefd2
-108.0504565,44.4845471,233,4TH AVE S,,,,,,,834f495aa6a11a22
-108.0508219,44.4865638,233,2ND AVE S,,,,,,,1d5643b31fc8eb9b
-108.1094245,44.5112307,2331,HWY  14/16/20,,,,,,,39f36b522cf5a495
-108.4276971,44.4664621,2335,HWY  30,,,,,,,ccad022675dade6d
-108.5653296,44.6616839,2335,RD  2,,,,,,,956930d91764a893
-108.0504444,44.4942463,234,5TH AVE N,,,,,,,648d999cec828a9a
-108.0432028,44.3805869,109,S 7TH ST,,,,,,,4717f4f7a12d7320
-108.5038729,44.7939233,111,E RIVERVIEW AVE,8,,,,,,3ad36373c54a6249
-108.4724903,44.8764531,150,W 4TH  S,,,,,,,0c0734037da2ef37
-108.0506566,44.4829924,234,6TH AVE S,,,,,,,622eb5f4de05d162
-108.3984066,44.8313664,234,W 8TH ST,,,,,,,652d8807cf9ee2d7
-108.0507778,44.4931858,234,4TH AVE N,,,,,,,0f89497cfa603d37
-108.3318675,44.8401979,234,HWY  14A  E,,,,,,,3d898c57adea0e10
-108.3984472,44.8371955,234,W MAIN ST,,,,,,,1fb029cc45813915
-108.1222393,44.4140377,2340,LN  40,,,,,,,1da9ac3997fe4653
-108.3725456,44.8031013,2343,HWY  310,,,,,,,cd764596cc052bf8
-108.373997,44.8021808,2344,HWY  310,,,,,,,731baf4d050524ec
-108.1058372,44.5098343,2344,HWY  14/16/20,,,,,,,747d13cd60d89fcd
-108.4688044,44.8871709,235,N DIVISION ST,,,,,,,ff48cfbe17782c7d
-108.3984015,44.8365264,235,PARK AVE,,,,,,,aeb4f3deb31fa130
-108.3884688,44.8377651,235,E MAIN ST,,,,,,,a4e2ce170fec79bc
-108.3983811,44.8343641,235,CARMON AVE,,,,,,,4408e71a71c05752
-108.0507865,44.4897336,235,1ST AVE N,,,,,,,3511691e1709dcda
-108.0507979,44.4906899,235,2ND AVE N,,,,,,,81740b9b72a80296
-108.5013004,44.7947141,235,E SHOSHONE AVE,,,,,,,6831d4022c16c4f5
-108.432768,44.4694622,2354,HWY  30,,,,,,,e8093707809ea084
-108.1243837,44.4272907,2355,LN  40,,,,,,,34fb09cc3e36c600
-108.099681,44.5111976,2357,HWY  14/16/20,,,,,,,2b51cf64442546e6
-108.1414777,44.6949204,2357,LN  22 1/2,,,,,,,597c0e1c40f9ed5a
-108.0541518,44.4915944,236,N 5TH ST,,,,,,,7fb477fe67f5858c
-108.3984065,44.8339387,236,CARMON AVE,,,,,,,87d0032c9875943d
-108.0109094,44.4924528,236,HWY  14,,,,,,,122a08f34bba7599
-108.3884554,44.8313889,236,E 8TH ST,,,,,,,5090034398a246c7
-108.1005466,44.5096272,2360,HWY  14/16/20,,,,,,,f5b801b857f87232
-108.4305582,44.4699407,2361,HWY  30,,,,,,,38c2f719c44cdd10
-108.0956603,44.511829,2367,HWY  14/16/20,,,,,,,d7ba39b954bcb105
-108.1021047,44.5081054,2368,HWY  14/16/20,,,,,,,fdd3402c2619e85f
-108.6188116,44.9683846,237,3RD ST,,,,,,,8aadee40c3c5aa2d
-108.3884252,44.8377696,237,E MAIN ST,,,,,,,8e551c622194c614
-108.0406233,44.4894185,109,SUMAC ST,,,,,,,5b02ca842eb6a9ce
-108.0402336,44.3804625,109,S 5TH ST,,,,,,,7892a593d4b2f96b
-108.0385864,44.3807181,109,S 4TH ST,,,,,,,244392d1549fc081
-108.501851,44.7940117,109,S BIG HORN ST,,,,,,,732278dfd008a9c8
-108.0416298,44.489365,109,SAGE ST,,,,,,,61f7cc2058a9d34f
-108.4328971,44.4476373,109,CENTER ST,,,,,,,5dae7aeeb6e10a31
-108.4665985,44.8852679,109,N 1ST  E,,,,,,,d32e1f2bcbf5dc88
-108.2905323,44.8410011,1090,RD  16,,,,,,,ea9723cb2f9cea5c
-108.4165538,44.8393371,1090,RD  10,,,,,,,178a940c3cdf293f
-108.5684387,44.9974398,1090,PIPELINE RD,,,,,,,8245503f4802ce42
-108.3721826,44.5054749,1090,HWY  14/16/20,,,,,,,7ad511196b4ed07e
-108.2497036,44.8349298,1138,RD  18,,,,,,,85e782bbf720c0de
-107.9675776,44.2666946,1865,HWY  14/20,,,,,,,8e86dba72c057e85
-108.105208,44.5081542,2370,HWY  14/16/20,,,,,,,fccae5893180aeb7
-108.1566282,44.6569159,2371,LN  24,,,,,,,4501aa5712002e83
-108.1568349,44.6578404,2375,LN  24,,,,,,,12f33156da7407a6
-108.1164925,44.4148221,2377,LN  40,,,,,,,1a201094ca739e3e
-108.157576,44.6591843,2379,LN  24,,,,,,,0d1ed270efde9319
-108.6188448,44.9689536,238,4TH ST,,,,,,,131ee7712cee8210
-108.0944914,44.5080129,2386,HWY  14/16/20,,,,,,,e841431bbc2b1a59
-108.3847963,44.8398695,239,PENNSYLVANIA AVE,,,,,,,35540c640e46ce5f
-107.7885244,44.2472443,5184,RD  40,,,,,,,b093ab37ca3f09c0
-108.3719749,44.8413038,1091,RD  12,,,,,,,edb2417290a8a012
-108.3950286,44.8261758,1093,LN  12,,,,,,,c74f777cda3178ed
-108.3939097,44.8260751,1097,LN  12,,,,,,,d9705f7282f5b2a3
-108.0549804,44.5005679,1111,N 6TH ST,,,,,,,cadf87ab2c20cff7
-108.3633359,44.4909337,1140,LN  35,,,,,,,0cd097222af27311
-108.0617575,44.3791938,1800,W B ST,,,,,,,215b7ccabb988c22
-108.5007933,44.7947285,239,E SHOSHONE AVE,,,,,,,34a18698c40653ed
-108.0944671,44.5093451,2390,HWY  14/16/20,,,,,,,55e1e42e438c3f30
-108.371182,44.7965965,2395,HWY  310,,,,,,,907e154ad146411a
-108.4000034,44.8355923,24,CIRCLE DR,,,,,,,0985920e08a63ea0
-108.4633626,44.8831767,24,S 3RD  E,,,,,,,dfed2814503feeb3
-108.054342,44.488117,24,S 5TH ST,,,,,,,3f622b63b63ed156
-108.6142092,44.9583849,24,LN  3,,,,,,,53d4a3a0bae8d9e2
-108.5059732,44.7942173,24,E SHOSHONE AVE,,,,,,,24c0d49f3dfc0b6a
-108.4771044,44.8643509,24,MUSTANG MOUNTAIN DR,,,,,,,77196dcd110f342f
-108.5077638,44.7973756,24,N CENTER ST,,,,,,,6cc56f59b6cbf243
-108.5980115,44.8914168,24,2ND AVE W,,,,,,,0a89de0fe3a7346d
-108.0509946,44.4952691,240,6TH AVE N,,,,,,,e371e359750b36a7
-108.050954,44.4871618,240,2ND AVE S,,,,,,,0b4a197c6dced718
-108.0509207,44.4849973,240,4TH AVE S,,,,,,,7b818646ed98a445
-108.0507724,44.489141,240,GREYBULL AVE,,,,,,,a0f27feedd6b8e4e
-108.3883824,44.8372267,240,E MAIN ST,,,,,,,1f6ae8724124a2f1
-108.513111,44.8012159,240,N CLOUD PEAK ST,,,,,,,7a0503e2f5daa964
-108.0303982,44.3767466,240,E WYOMING AVE,,,,,,,99365ce5df1e9a6d
-108.0509418,44.4880388,240,1ST AVE S,,,,,,,33dc40a3bf565c36
-108.0509076,44.4840438,240,5TH AVE S,,,,,,,a2dd3477c2ab402a
-108.3875536,44.8398549,240,OREGON AVE,,,,,,,1c51958bc7a38932
-108.0434325,44.4895004,240,WINDY RUN,,,,,,,c4ffa7f8307c8ee2
-108.0509787,44.4911702,240,2ND AVE N,,,,,,,cce09cd09786b312
-108.0436096,44.4890609,241,WINDY RUN,,,,,,,2984bb6befb343f1
-108.0435244,44.4906733,241,HILLTOP DR,,,,,,,fa124d00525f33e6
-108.3988936,44.835639,11,CIRCLE DR,,,,,,,a8202381f332ac1f
-108.5944316,44.8923421,11,CENTRAL AVE,,,,,,,35496b99e258d92a
-108.469013,44.8837585,11,E MAIN ST,,,,,,,89f146d9214609e4
-108.0482894,44.3741045,11,WILLOW DR,,,,,,,578fab40f08c5974
-108.0543158,44.5006784,1108,N 5TH ST,,,,,,,eee18f7a57287e51
-108.0564927,44.5009409,1145,N 7TH ST,,,,,,,31b4db119347a2d0
-108.3985629,44.8392843,241,W 3RD ST,,,,,,,3736ed4ab310fba0
-108.0081012,44.4964781,241,HWY  14,,,,,,,2ea66000157686a9
-108.3883684,44.8347934,241,E 6TH ST,,,,,,,664081ec18ca65d7
-108.3985357,44.836505,241,PARK AVE,,,,,,,0c6a4f71f62e68c6
-108.0509169,44.4948241,241,6TH AVE N,,,,,,,029d7cc045b6a414
-108.5141123,44.8000626,241,W PLATTE AVE,,,,,,,03e30a062b7a3860
-108.4667793,44.8870727,241,N 1ST  E,,,,,,,45c18b74b0285fb8
-108.3868375,44.8398408,241,OREGON AVE,,,,,,,7cfe4143e3fa9a06
-108.5101041,44.801399,242,N HEART MOUNTAIN ST,,,,,,,9378a600010da5b8
-108.398543,44.8361125,242,PARK AVE,,,,,,,0dca5aee176389b9
-108.597892,44.8895946,242,2ND AVE W,,,,,,,1dc73fc7db45f8bc
-108.3916485,44.8399053,242,MONTANA AVE,,,,,,,3144b75e9d798bc4
-108.5139041,44.7993647,242,W PLATTE AVE,,,,,,,436f65b6ca1fc3a9
-108.5051659,44.8010863,242,N PRYOR ST,,,,,,,368d3a40b512178b
-108.3854452,44.8398136,242,PENNSYLVANIA AVE,,,,,,,8f7d468263417f18
-108.3883538,44.8343522,242,E 6TH ST,,,,,,,4d3a4fb4698a6c17
-108.0917096,44.5118947,2421,HWY  14/16/20,,,,,,,321a29a5ae61c3d6
-108.0877406,44.5097431,2425,HWY  14/16/20,,,,,,,d216e6ba0524a6d7
-108.3986026,44.8377791,243,W MAIN ST,,,,,,,a92f08c9f3cb5d65
-108.3883727,44.833297,243,E 7TH ST,,,,,,,642c1b61f9e5330e
-108.0509305,44.4835714,243,5TH AVE S,,,,,,,a47a42b6038f3046
-108.3985778,44.8332691,243,W 7TH ST,,,,,,,df54a806c4396b7d
-108.0061517,44.4972028,243,HWY  14,,,,,,,9585b7c297da721b
-108.5004833,44.7947876,243,E SHOSHONE AVE,,,,,,,d2b574ca1bf43a3e
-108.6187982,44.9673099,243,2ND ST,,,,,,,f225d7aa0693d9c3
-108.4342813,44.8526186,1021,RD  9,,,,,,,b3ea7a3a76b47a84
-108.4339866,44.8487015,1043,RD  9,,,,,,,57f8c53b63542b48
